S00175,S00176,S00177,S00207,S00212,S00213,S00214,S00215,S00217,S00218,S00219,S00220,S00221,S00222,S00223,S00224,S00241,S00242,S00243,S00267,S00269,S00270,S00271,S00292,S00293,S00297,S00299,S00300,S00306,S00309,S00310,S00312,S00315,S00316,S00326,S00338,S00353,S00355,S00356,S00358,S00360,S00361,S00363,S00364,S00365,S00394,S00395,S00397,S00411,S00438,S00442,S00457,S00467,S00469,S00473,S00474,S00475,S00477,S00479,S00480,S00484,S00486,S00488,S00489,S00490,S00491,S00492,S00495,S00496,S00497,S00499,S00509,S00513,S00516,S00517,S00518,S00519,S00520,S00525,S00526
1,66,0,79,3,5,6,0,21,44,46,87,6,0,83,30,20,20,1,12,157,2,211,149,0,6,250,6,2,0,107,18,103,0,73,32,48,654,113,43,150,14,2,77,51,5,12,4,0,22,0,0,4,5,4,8,0,5,18,0,0,2,6,5,0,3,52,3,4,8,5,10,12,3,2,10,3,3,15,31
2,90,84,78,7,3,16,36,50,74,78,171,6,78,108,59,47,33,31,19,224,12,347,184,7,32,448,11,12,14,92,0,151,11,101,57,37,879,109,36,183,41,3,83,64,7,8,5,178,23,30,80,11,20,9,25,0,7,23,0,0,9,8,26,0,2,83,1,4,24,6,29,26,4,2,15,3,17,27,40
7,96,57,80,4,5,9,24,61,84,51,134,5,57,117,51,27,31,19,6,431,0,707,302,13,8,889,25,6,23,160,7,435,2,207,179,14,524,109,3,159,7,8,50,34,12,5,14,86,56,24,60,11,27,7,18,53,2,21,16,1,8,7,3,46,5,84,0,4,30,8,34,26,5,2,20,3,12,20,26
26,113,0,84,17,6,24,24,44,62,41,182,9,47,209,89,40,28,20,2,421,7,694,364,5,25,666,5,2,6,128,0,343,5,188,113,12,859,202,1,109,12,7,59,35,8,12,8,63,4,28,200,10,29,18,10,37,4,22,18,0,8,15,3,41,4,82,3,3,19,7,17,17,4,2,14,3,12,27,20
1,92,0,16,6,5,8,23,57,71,55,180,1,33,143,57,47,27,10,4,152,53,277,127,52,1,279,37,4,80,108,20,185,41,92,65,87,1087,181,91,156,47,9,80,54,6,8,6,33,15,16,0,0,15,15,14,16,5,35,4,12,14,21,11,4,2,155,11,8,33,18,38,57,6,8,28,6,23,23,27
1,59,0,0,2,2,1,2,35,31,21,129,0,0,76,41,10,12,3,0,58,10,251,54,0,8,238,20,0,0,83,0,96,0,70,49,25,280,49,15,92,25,0,50,24,7,5,1,0,0,8,0,14,9,2,2,2,3,5,0,0,3,1,0,0,0,40,0,1,12,1,5,9,1,1,3,1,4,1,5
2,4,0,0,0,1,0,0,9,18,14,26,0,0,14,13,2,6,0,0,30,0,74,26,0,2,67,0,0,0,38,0,12,0,48,26,5,169,19,7,29,0,0,27,23,3,6,4,0,5,0,0,3,17,5,0,0,2,5,0,0,8,2,0,0,0,9,2,2,3,3,2,10,2,3,10,1,4,0,2
0,40,316,80,5,6,15,0,76,59,51,123,19,0,72,26,30,9,8,1,60,1,82,121,2,8,220,5,1,0,96,36,146,1,45,32,57,443,133,60,79,16,3,29,27,2,16,12,74,11,18,0,2,26,12,8,0,11,10,0,20,1,11,6,0,9,45,2,2,10,4,13,11,2,1,7,2,8,6,9
6,116,4,132,3,7,19,83,69,52,50,327,22,170,104,50,37,21,44,20,223,10,304,148,12,16,479,191,7,248,116,0,160,7,183,68,60,592,217,17,110,21,1,51,42,7,6,1,20,61,40,80,11,7,4,6,23,2,18,0,0,5,2,30,30,6,56,1,2,26,6,24,19,2,1,24,2,17,32,40
10,83,0,0,4,4,21,29,92,80,116,331,27,83,129,57,53,15,19,19,415,10,758,377,19,24,776,25,18,36,362,7,370,26,142,100,28,860,252,2,171,5,8,62,44,11,14,9,6,9,18,0,9,50,15,13,56,5,39,19,1,17,16,1,13,11,89,5,5,28,10,24,28,5,4,24,5,12,23,19
6,91,0,40,6,5,16,11,62,87,80,169,5,31,86,90,42,6,2,12,318,1,655,280,4,41,657,8,0,10,167,0,350,4,167,111,30,693,267,17,60,29,3,67,37,9,5,4,40,9,50,0,10,21,11,12,36,7,14,18,18,13,14,3,0,7,63,1,1,13,3,12,17,2,1,11,2,12,23,17
0,100,110,55,5,2,12,6,79,138,200,321,3,12,73,77,30,20,3,38,254,1,350,129,23,7,548,5,2,70,277,28,242,12,86,60,91,1147,254,91,168,36,2,59,60,6,11,10,24,24,19,60,9,37,12,26,10,1,31,1,0,17,13,9,2,2,118,3,3,27,15,10,18,3,1,11,2,8,13,13
10,62,0,32,0,0,1,0,41,58,23,187,1,0,49,33,23,7,1,3,187,7,331,175,2,0,546,14,0,6,108,0,71,2,70,52,38,689,240,28,129,21,4,62,49,3,13,1,0,1,1,0,3,14,17,2,7,3,4,0,0,7,16,0,0,0,95,1,6,25,13,4,33,2,4,22,6,10,1,3
0,10,0,0,0,0,0,0,7,15,16,31,0,0,10,1,8,3,0,0,139,0,10,49,0,8,53,0,0,0,38,0,12,0,44,20,0,139,0,0,22,0,2,16,15,2,4,2,0,16,0,0,7,12,4,0,0,3,4,0,0,5,5,0,0,0,13,4,1,4,3,4,4,1,1,3,1,8,0,4
0,21,0,8,1,6,0,0,22,20,21,68,1,0,38,20,14,1,0,0,94,12,114,70,13,0,120,20,17,5,37,0,52,1,59,60,25,164,25,32,80,11,1,17,11,2,1,8,0,12,3,0,0,3,2,0,0,5,6,0,0,1,1,0,0,0,13,0,0,4,1,0,1,0,0,1,1,1,0,1
1,40,47,56,14,2,1,0,102,61,92,286,10,2,148,35,24,3,1,0,98,4,122,79,8,10,247,20,5,13,49,0,109,10,98,69,25,388,119,29,58,15,2,23,17,10,2,2,0,44,9,70,20,27,3,11,0,3,8,0,33,6,3,3,0,28,35,0,1,5,2,5,7,2,1,5,1,8,9,10
3,97,296,60,15,3,19,33,67,122,113,295,14,63,169,71,39,23,22,3,481,7,718,256,5,3,1138,7,1,0,114,0,342,5,135,92,19,597,205,4,128,10,8,49,44,12,6,7,290,162,40,0,6,35,12,10,39,4,28,10,0,6,14,5,60,7,68,3,4,32,11,30,17,6,3,26,3,21,25,20
11,143,0,0,6,6,4,17,57,69,55,171,8,50,132,60,38,19,16,1,503,7,588,269,8,17,710,30,12,11,242,0,318,10,137,98,44,617,148,4,118,9,3,46,34,8,6,6,80,58,38,0,6,25,12,8,81,4,18,14,0,6,4,5,94,6,50,1,1,13,3,15,18,3,0,16,2,13,22,11
0,107,60,34,8,3,20,7,63,98,83,148,7,12,120,64,56,21,4,34,265,10,510,205,6,11,344,12,13,13,137,23,295,12,154,72,71,1734,140,50,112,66,2,101,91,6,19,6,12,67,15,0,11,29,11,12,5,10,20,2,0,14,6,41,4,5,126,2,2,18,10,17,21,4,0,14,1,10,11,9
7,57,0,65,1,12,1,1,18,33,56,90,11,0,48,14,22,14,2,20,362,16,479,83,13,20,360,22,14,18,32,0,202,10,89,63,43,736,65,43,75,31,6,85,62,6,12,5,6,10,6,0,18,12,11,2,2,7,15,0,0,10,10,2,1,0,58,3,2,4,3,9,10,3,0,6,3,9,0,5
0,1,0,0,0,1,0,0,0,0,22,0,0,0,3,0,2,0,0,0,5,0,22,17,0,0,0,0,0,0,0,18,43,0,77,20,0,149,10,2,41,0,0,1,14,9,14,0,0,16,1,0,5,25,0,1,0,0,0,0,0,0,0,0,0,0,9,1,0,2,2,3,4,0,0,3,0,3,0,1
0,44,20,72,1,2,12,0,53,47,59,78,8,0,73,54,50,4,1,6,91,6,98,59,11,0,137,4,2,19,34,0,122,8,35,25,35,403,71,38,69,28,4,16,12,3,3,18,0,102,3,0,0,4,4,0,0,1,8,0,24,1,6,2,0,8,19,0,1,6,2,3,5,0,0,3,1,1,8,9
2,54,0,0,5,3,1,15,69,68,70,287,1,50,53,35,31,9,10,0,79,2,120,53,2,5,200,7,0,5,65,0,43,6,71,45,3,431,47,3,14,8,2,33,31,6,9,0,0,27,41,0,14,0,6,4,2,2,3,0,0,5,5,21,2,0,24,0,1,5,2,9,6,1,1,7,0,10,2,8
17,64,10,0,4,3,20,21,34,37,54,219,15,43,46,15,13,18,18,9,214,14,420,228,29,32,528,55,10,53,142,0,232,10,104,91,5,437,25,1,108,2,2,64,31,6,3,12,0,106,15,0,7,31,7,5,41,8,12,14,0,12,2,9,34,12,43,1,3,14,1,13,16,4,0,12,2,10,7,8
0,105,34,20,4,5,3,42,51,66,123,200,11,71,96,67,56,26,20,30,413,1,676,340,0,13,834,1,0,0,106,0,284,0,237,150,28,813,282,0,154,14,8,69,71,10,10,8,114,72,14,60,12,28,16,4,41,7,30,16,4,14,10,12,25,15,108,4,4,20,6,21,28,3,3,19,3,13,17,11
9,157,0,74,4,5,1,87,55,84,90,202,1,122,117,54,44,9,95,4,425,7,438,295,6,5,684,13,8,8,146,12,274,18,108,78,139,1495,280,47,135,76,7,107,95,14,9,6,76,106,24,0,20,32,9,10,26,7,28,11,0,12,12,4,13,3,69,3,5,13,12,19,23,3,2,18,6,12,6,6
0,96,0,15,3,8,0,48,43,44,57,138,1,48,76,72,37,2,104,1,223,0,304,140,0,23,432,13,0,0,215,0,235,0,78,34,32,786,53,31,112,30,6,63,43,12,7,3,2,13,12,0,29,20,4,2,1,0,6,0,0,7,8,1,4,1,54,7,2,13,6,11,16,2,2,23,1,8,5,10
0,0,0,0,0,1,0,0,1,5,14,4,0,0,0,17,0,0,0,0,12,0,34,19,22,2,55,0,19,12,92,0,62,14,46,33,0,96,0,0,17,0,0,9,15,9,0,0,0,14,2,0,10,0,0,0,0,4,0,0,0,0,2,0,0,0,13,1,2,5,4,16,23,0,0,9,0,2,1,4
1,64,0,32,2,5,5,0,54,52,108,105,6,0,105,44,44,14,1,8,109,2,82,86,14,6,204,6,5,2,66,28,114,7,65,46,39,608,111,48,108,31,3,26,19,3,19,16,87,223,9,0,9,18,8,10,16,10,13,0,20,6,8,0,0,2,106,2,2,8,3,4,23,3,1,8,0,6,1,9
8,84,7,68,7,4,3,10,73,82,87,268,8,52,102,50,54,11,2,29,286,10,517,108,2,8,480,5,10,7,98,0,229,2,167,98,31,467,156,7,110,17,9,28,38,5,5,6,20,93,28,120,15,16,10,20,85,4,16,0,0,8,6,31,77,4,57,4,1,15,4,19,47,3,2,17,3,15,8,9
10,63,24,0,4,5,17,12,42,45,65,117,9,27,43,31,19,4,18,3,196,26,364,37,22,4,224,4,0,4,163,8,241,23,131,92,6,207,50,0,48,15,2,31,18,11,7,3,16,70,37,40,8,24,0,8,149,4,5,0,0,8,3,1,114,6,41,0,2,22,4,14,31,1,3,12,1,8,2,4
0,120,125,48,6,7,17,29,92,89,245,387,7,93,135,76,53,26,8,12,691,8,818,575,5,20,1109,10,5,11,155,0,413,10,158,121,43,1351,214,2,128,6,7,53,30,12,13,6,0,52,30,80,5,30,13,20,21,4,36,44,0,5,12,6,21,7,104,1,2,25,7,22,50,4,2,21,4,13,34,34
1,126,67,56,5,6,32,8,100,94,106,190,26,17,185,71,63,26,3,14,398,28,502,284,4,22,712,17,10,4,254,26,300,22,170,87,25,1494,95,46,181,21,7,72,64,14,10,11,272,66,29,0,20,30,11,19,8,4,26,4,0,9,20,14,2,18,146,4,3,16,4,17,48,4,1,21,2,13,18,21
1,45,0,45,9,2,0,5,87,66,64,135,0,0,111,15,46,3,0,0,263,6,522,188,7,44,554,18,6,12,298,18,149,6,126,68,54,1397,74,30,203,44,1,38,36,8,10,2,1,5,0,0,19,9,9,1,1,2,9,0,1,6,8,3,1,0,81,3,2,9,6,6,34,2,2,11,1,8,1,1
0,2,0,0,0,2,0,0,15,10,22,0,0,0,1,8,0,4,0,0,19,0,28,14,0,0,65,0,0,0,152,25,38,0,49,13,0,209,0,0,0,0,0,24,43,12,8,3,0,20,0,0,11,19,6,0,0,4,2,0,0,10,6,0,0,0,173,1,1,9,3,7,12,1,0,6,0,5,0,1
2,41,20,32,3,3,13,0,37,45,61,108,9,0,47,39,42,7,1,2,114,4,242,58,1,0,287,2,1,7,40,0,113,6,51,37,28,680,77,36,114,11,2,46,20,12,17,15,64,7,5,0,4,20,16,8,0,10,29,0,0,16,7,4,0,1,45,2,3,12,3,15,23,3,2,13,1,5,3,7
2,136,34,23,12,6,8,34,79,81,92,239,6,63,88,67,48,26,11,4,206,8,427,275,7,22,606,14,16,26,199,7,220,6,203,142,27,990,122,17,206,21,5,49,43,14,7,1,28,142,32,20,12,19,7,27,0,1,13,34,1,5,29,35,0,30,90,1,3,16,4,18,31,2,2,19,2,14,15,19
7,179,10,57,5,5,3,31,92,111,180,203,23,43,206,60,54,22,15,4,511,10,698,270,11,25,496,31,10,18,334,23,286,26,134,114,41,509,127,7,128,28,16,61,55,8,10,10,70,97,17,0,6,41,26,7,14,11,20,32,12,19,13,4,21,2,77,5,4,28,6,26,33,4,2,22,3,14,20,15
1,120,0,40,8,8,7,36,95,103,103,259,19,75,176,86,59,35,9,8,564,5,743,428,2,24,943,25,8,10,286,0,421,26,231,151,47,783,86,2,140,1,13,58,40,10,12,9,0,33,18,0,16,28,19,12,25,14,23,11,0,16,13,4,27,4,117,3,4,34,16,28,41,6,2,24,3,19,17,21
4,171,20,60,3,6,2,43,104,88,66,308,7,103,105,52,43,19,5,4,295,11,274,170,8,18,432,18,7,8,242,68,257,6,165,95,76,1111,141,60,150,32,7,92,61,6,9,7,48,30,20,0,2,16,8,13,3,3,16,1,0,6,13,9,7,3,70,2,4,24,10,20,35,4,1,22,4,11,7,7
0,52,0,40,5,11,1,60,53,73,50,445,0,99,100,30,17,5,2,0,179,0,246,89,1,1,220,1,2,0,68,0,48,1,79,63,39,1022,82,51,237,38,1,13,25,3,12,5,0,38,14,0,4,11,10,8,12,3,6,0,0,7,9,2,4,1,35,2,4,5,7,10,18,4,2,7,2,12,11,3
0,10,0,0,3,1,0,0,31,8,18,8,0,0,0,6,18,3,0,0,32,0,80,2,0,12,92,0,0,0,197,40,48,0,47,20,8,166,15,0,18,4,0,13,7,10,6,0,0,1,0,0,13,6,4,0,0,12,2,0,0,12,3,0,0,0,7,1,1,8,2,12,19,2,0,14,0,6,1,2
0,47,316,68,0,1,8,0,51,32,92,98,23,0,50,19,30,8,0,8,88,4,110,73,1,0,233,6,0,1,53,0,133,1,45,39,31,531,62,17,100,12,3,35,48,2,15,15,22,96,10,0,0,22,3,4,0,1,38,0,19,7,7,3,0,2,48,2,1,7,3,4,10,1,3,4,5,3,4,10
3,172,26,76,5,10,25,10,82,83,77,250,20,24,99,58,38,21,18,39,218,1,304,151,5,19,416,5,1,1,52,0,206,1,155,80,23,1218,72,33,165,21,14,85,68,6,7,3,134,49,61,130,9,26,11,33,0,5,19,1,0,5,10,35,0,16,161,1,3,29,9,28,55,7,2,21,10,15,17,19
6,117,0,0,4,4,4,20,54,103,64,165,27,41,97,41,60,12,6,31,356,11,532,223,10,12,642,13,6,12,119,0,310,14,266,146,35,690,62,3,99,8,8,84,64,7,10,12,40,58,10,0,11,18,11,12,34,10,20,11,0,10,13,4,24,6,100,4,3,26,5,25,41,4,2,32,2,15,19,20
7,78,20,8,10,3,17,6,107,94,72,224,16,19,117,42,79,12,10,8,514,10,728,355,17,14,944,25,8,8,167,18,376,13,229,133,73,704,287,1,196,28,9,51,32,9,6,6,26,29,25,40,5,29,8,10,33,10,21,8,0,13,11,3,31,6,58,2,6,24,15,17,36,5,1,24,5,12,10,17
2,108,0,72,8,10,5,8,100,132,130,209,1,4,86,63,56,15,6,16,181,32,181,204,48,13,260,52,7,17,164,19,169,66,162,78,74,1469,197,48,114,19,4,87,50,8,16,5,81,20,17,0,4,21,7,3,16,6,13,3,4,9,11,2,22,11,109,1,3,33,13,16,41,5,2,18,3,10,19,20
0,60,0,8,2,2,11,2,60,33,49,149,10,2,66,28,34,2,4,1,164,1,246,49,5,8,371,5,1,0,118,0,89,1,81,29,36,1186,124,31,92,14,3,42,40,4,3,4,8,4,0,0,5,18,6,4,7,15,7,0,0,9,9,2,4,0,42,2,3,15,8,10,17,4,2,13,2,9,6,5
0,3,0,0,0,1,0,0,18,4,13,7,0,0,2,3,0,5,0,0,79,72,84,7,0,2,41,0,0,115,32,18,31,0,47,30,2,168,30,5,24,0,0,2,15,4,0,0,0,114,0,0,11,16,4,2,0,0,5,0,0,8,1,1,0,0,23,3,0,10,2,16,23,3,7,19,0,4,0,1
0,45,12,17,3,3,14,0,56,45,96,141,15,0,50,14,37,18,8,3,169,1,96,78,2,0,305,0,0,2,41,18,182,0,55,31,34,336,79,17,144,30,4,28,40,3,15,15,30,71,4,20,0,4,12,9,1,2,13,0,0,11,12,2,2,0,36,0,3,6,2,16,11,2,2,20,2,10,9,6
6,147,27,35,3,3,5,19,64,74,95,236,9,46,101,32,58,28,21,25,308,7,240,127,4,4,491,4,6,4,163,0,198,11,141,93,20,600,41,27,192,27,2,60,48,11,8,3,62,71,53,40,13,34,11,12,3,9,13,0,0,12,8,6,2,18,74,0,3,26,6,30,31,4,2,33,3,19,42,62
11,80,90,101,3,0,13,14,72,62,75,194,4,47,85,22,48,17,10,7,325,4,602,188,11,16,332,34,13,24,144,1,314,14,234,136,21,530,33,1,49,6,9,48,42,5,2,2,61,23,6,0,2,32,5,12,47,11,16,11,18,16,11,10,37,10,62,3,4,24,8,16,40,3,4,21,1,11,25,45
2,96,0,40,5,2,6,32,70,70,81,207,8,56,83,41,54,14,6,26,448,8,491,109,2,28,448,11,4,8,130,0,311,8,311,180,29,559,65,0,172,12,4,36,37,4,5,11,4,65,25,0,5,21,6,12,38,11,9,19,0,3,10,4,42,6,77,0,2,19,4,15,26,1,1,13,1,12,20,16
5,77,0,17,2,7,17,17,95,157,129,195,10,31,83,39,43,18,10,4,316,16,659,103,5,4,124,0,7,14,217,22,228,2,309,188,93,1045,201,65,136,34,3,41,33,8,11,2,90,57,23,0,6,35,13,9,74,5,8,5,0,17,11,37,112,27,65,4,2,14,4,26,25,1,0,8,3,8,14,20
2,51,0,40,1,2,0,0,75,47,47,112,1,0,49,14,27,12,2,10,109,0,307,18,0,13,19,0,4,4,144,0,76,6,357,205,58,688,163,37,58,26,4,34,30,1,11,4,0,14,3,0,4,22,5,1,82,1,13,0,0,9,8,4,172,4,51,8,3,12,7,10,20,3,2,9,4,17,1,2
0,10,0,0,0,1,0,0,15,9,21,18,0,0,1,12,6,2,0,0,65,0,49,2,0,2,0,1,0,0,214,18,48,14,66,39,5,184,10,2,58,0,1,11,11,1,13,8,0,35,4,0,6,13,0,1,0,12,6,0,0,6,8,1,0,0,31,3,2,20,16,17,28,2,4,18,1,14,0,3
12,59,0,20,4,0,1,7,90,69,107,438,16,2,66,17,33,20,21,16,85,0,191,52,2,0,56,5,1,0,55,0,109,1,63,58,77,676,198,28,134,46,2,31,21,2,15,1,24,60,21,0,2,6,12,2,3,2,10,0,0,2,7,7,0,1,27,3,2,42,4,29,6,2,1,25,2,19,1,10
11,122,55,44,5,7,12,30,120,78,98,479,14,67,111,62,78,15,25,4,368,0,380,244,10,11,564,0,1,19,116,0,262,0,139,75,38,923,129,12,210,15,7,40,31,18,7,2,0,24,33,120,26,12,7,3,0,4,19,0,0,6,4,36,0,3,81,1,1,32,5,29,37,2,0,28,1,10,19,37
21,124,180,0,14,5,8,41,113,112,145,408,38,78,161,60,75,31,24,9,570,7,967,305,6,13,721,11,2,14,386,8,461,11,159,131,11,797,51,5,203,25,12,89,47,14,3,3,62,32,53,0,24,39,15,27,17,11,20,23,13,21,18,5,17,24,125,7,6,29,12,38,49,5,2,29,4,30,29,62
3,106,25,40,10,7,30,22,84,98,106,360,5,45,96,53,38,13,24,1,329,31,408,136,10,8,509,24,12,46,142,0,185,17,185,145,11,643,53,0,37,13,3,48,29,4,5,4,56,185,39,200,12,28,7,7,47,4,18,9,1,5,7,3,31,3,51,2,1,16,5,22,23,2,2,15,1,8,11,10
12,99,0,24,3,4,11,17,42,40,41,99,10,27,23,37,16,4,2,4,41,25,302,2,0,0,91,2,7,2,36,22,24,1,82,29,13,457,31,2,76,8,6,41,23,2,5,4,20,66,16,0,0,65,3,0,6,6,29,4,0,20,4,1,2,9,26,2,1,3,3,9,19,1,0,2,1,4,8,7
0,52,0,64,4,4,1,7,37,24,29,77,2,4,93,14,32,2,0,3,143,10,199,31,4,8,65,10,6,0,56,0,67,4,79,16,95,1472,232,94,162,55,0,28,11,5,9,2,4,13,1,0,4,16,6,1,11,9,6,0,0,1,7,2,2,1,81,0,1,5,0,6,16,0,2,4,0,1,17,38
0,3,0,0,0,0,0,0,11,13,3,14,0,0,0,22,3,9,0,0,36,7,23,17,0,0,10,0,7,7,29,18,32,14,43,32,0,241,7,2,26,0,0,4,11,2,3,7,0,0,0,0,3,27,17,0,0,3,9,0,0,15,13,0,0,0,24,4,1,3,5,12,24,3,2,19,2,12,0,4
1,24,20,8,6,5,8,0,48,68,92,136,9,0,51,35,41,6,6,7,197,1,230,109,1,48,191,4,0,4,90,19,197,4,95,51,30,634,170,65,153,18,1,45,64,6,15,2,1,43,18,0,3,18,4,12,0,4,16,0,0,7,6,4,1,0,66,1,4,16,7,16,23,3,2,9,3,7,12,24
2,77,112,72,4,6,26,30,106,86,91,171,14,81,104,64,60,30,16,20,224,11,364,302,38,25,917,22,19,22,248,0,249,7,133,94,24,917,95,14,204,9,9,74,56,12,21,7,375,49,25,100,16,36,15,22,0,14,31,5,0,13,24,45,0,26,103,1,5,23,8,25,45,5,1,21,3,13,35,84
6,82,0,0,4,3,0,32,68,63,36,106,0,82,81,56,46,19,16,0,235,7,408,181,11,1,620,24,7,16,160,10,203,13,262,109,22,303,66,4,30,5,6,40,52,13,6,8,0,198,23,0,29,16,6,4,24,7,4,17,0,7,3,0,12,4,59,0,2,14,2,16,45,1,0,15,0,12,33,127
0,54,111,124,5,5,19,23,69,63,86,152,19,28,55,35,47,7,5,12,514,18,414,276,1,8,428,2,19,8,156,0,247,11,376,211,33,968,199,0,155,11,4,51,31,14,9,3,55,22,7,40,13,17,14,8,45,8,28,10,12,9,17,3,18,6,57,3,3,12,4,10,40,3,1,13,1,8,18,46
2,134,10,72,4,9,15,31,92,84,112,229,35,55,124,87,63,13,11,46,308,4,392,216,2,16,558,18,1,5,92,5,232,8,132,72,38,678,149,52,125,21,3,88,45,8,12,22,93,162,24,0,11,37,21,29,34,12,17,7,0,18,15,9,18,5,79,1,5,14,8,41,36,4,3,29,3,16,12,70
2,70,0,0,5,14,7,24,114,99,88,222,6,49,100,46,62,13,7,1,240,2,535,302,1,18,926,30,36,6,143,18,274,0,169,81,60,1022,187,51,364,23,1,82,35,17,6,2,0,61,12,0,18,7,3,19,25,10,6,3,0,8,5,4,7,2,65,5,4,19,21,54,34,1,2,18,2,17,28,44
0,0,0,0,0,1,0,0,13,13,24,26,0,0,0,7,1,0,0,0,131,16,126,38,23,15,128,16,7,7,170,29,68,16,11,5,2,173,47,5,72,0,0,56,71,1,4,8,0,16,0,0,11,46,10,0,0,0,6,0,0,16,2,0,0,0,17,3,1,5,6,8,23,0,2,11,1,5,0,1
1,98,0,0,0,0,3,0,30,41,29,64,0,0,37,12,28,2,0,0,186,0,426,100,0,2,608,0,0,0,65,1,92,0,383,181,28,526,104,37,70,22,2,9,27,6,15,1,1,12,1,0,0,29,5,1,159,4,1,0,0,0,9,1,109,8,13,1,1,2,1,27,4,0,0,3,0,0,3,102
0,70,36,40,1,4,8,0,40,36,37,76,8,0,29,46,22,5,3,11,232,0,290,104,6,1,212,2,2,1,55,0,115,1,55,50,29,491,70,38,171,30,0,27,28,14,9,4,0,2,0,90,29,5,4,7,76,2,10,0,12,2,5,6,49,6,39,0,0,7,2,12,16,1,1,5,1,5,9,49
1,106,0,82,12,6,27,78,126,125,111,511,7,165,142,44,70,38,26,3,394,2,532,214,6,9,510,34,8,29,277,14,258,73,195,94,0,956,60,0,208,0,15,94,87,11,13,11,206,123,49,0,27,42,14,15,13,15,29,12,18,17,39,8,2,15,177,2,5,36,14,49,65,4,2,34,4,20,30,82
4,159,0,12,12,5,35,100,118,117,145,357,20,184,206,74,65,18,34,5,520,5,590,391,8,4,322,46,5,10,101,0,520,7,201,126,50,845,391,1,204,12,5,77,63,10,7,7,44,218,29,0,4,38,17,18,6,8,46,27,0,23,24,5,12,3,223,6,6,37,9,51,64,4,3,27,3,18,25,150
