S00175,S00176,S00177,S00207,S00212,S00213,S00214,S00215,S00217,S00218,S00219,S00220,S00221,S00222,S00223,S00224,S00241,S00242,S00243,S00267,S00269,S00270,S00271,S00292,S00293,S00297,S00299,S00300,S00306,S00309,S00310,S00312,S00315,S00316,S00326,S00338,S00353,S00355,S00356,S00358,S00360,S00361,S00363,S00364,S00365,S00394,S00395,S00397,S00411,S00438,S00442,S00457,S00467,S00469,S00473,S00474,S00475,S00477,S00479,S00480,S00484,S00486,S00488,S00489,S00490,S00491,S00492,S00495,S00496,S00497,S00499,S00509,S00513,S00516,S00517,S00518,S00519,S00520,S00525,S00526
2,88,0,76,5,9,12,16,89,77,75,251,7,16,89,69,62,12,9,39,250,7,444,154,17,12,335,37,18,28,534,11,399,20,280,91,36,938,253,5,32,23,10,121,49,4,13,8,130,69,27,0,1,41,13,43,11,4,33,5,0,26,26,46,13,3,172,1,2,23,7,57,35,6,1,16,2,16,11,78
2,49,0,169,7,5,8,2,72,89,70,175,19,2,135,37,61,9,2,4,350,0,414,156,6,29,408,7,1,1,157,0,233,1,57,26,50,597,258,26,63,38,12,58,64,4,1,1,0,51,5,0,2,6,10,1,1,6,10,0,1,6,6,0,14,0,136,0,1,8,5,39,14,2,1,8,1,8,5,22
0,11,0,0,0,0,0,0,7,9,6,62,0,0,14,1,5,1,0,0,6,4,34,103,2,2,264,2,0,2,43,7,68,0,48,29,7,110,26,5,22,2,2,30,34,3,6,10,0,5,0,0,5,41,6,0,0,2,13,0,0,0,6,0,0,0,31,8,3,11,7,6,24,1,3,12,4,4,1,8
0,108,168,16,3,5,9,0,47,49,67,126,10,0,77,35,42,9,2,1,107,1,370,13,1,5,11,1,0,2,28,0,88,7,61,37,142,1823,232,244,191,92,4,52,37,1,16,18,66,148,17,0,0,19,11,6,5,2,28,0,19,3,6,4,8,4,95,1,3,10,4,10,7,2,0,4,1,3,1,10
0,128,178,80,8,6,14,24,105,81,95,287,49,34,131,50,76,34,11,8,270,2,437,38,4,10,109,11,11,8,107,6,200,10,201,112,33,1191,116,41,182,24,6,49,51,13,16,8,2,68,40,60,2,19,15,17,0,9,26,0,0,16,22,51,0,13,101,1,6,32,13,52,55,4,1,28,5,23,21,55
5,100,10,16,1,4,4,20,79,91,107,312,19,53,87,48,55,26,78,0,205,72,364,37,24,2,116,10,6,52,332,22,205,70,234,123,1,843,41,0,111,4,10,55,37,8,15,8,40,32,16,0,4,36,13,10,19,9,30,36,0,8,18,0,36,2,82,4,3,37,12,95,76,2,3,27,3,14,32,138
8,122,121,48,4,6,29,20,93,89,99,315,24,41,67,74,59,15,37,24,408,14,622,76,4,5,235,2,7,46,281,0,242,5,204,97,19,1016,209,8,47,21,7,46,37,10,7,5,100,82,26,0,15,12,8,9,38,5,18,31,0,6,7,10,67,13,80,6,3,26,11,76,55,5,1,32,3,14,21,36
9,79,0,88,4,5,18,33,97,88,73,287,24,65,120,43,73,20,9,37,294,14,390,131,4,17,197,6,44,19,107,25,294,23,276,147,65,1146,239,12,80,27,6,60,44,14,10,6,147,107,24,0,6,48,22,11,12,34,51,7,2,22,27,5,48,1,79,1,3,28,10,43,30,5,1,14,4,17,26,42
0,79,0,56,1,14,2,5,59,67,75,170,1,6,90,36,49,10,2,10,304,7,392,205,104,5,305,6,0,0,52,0,294,0,341,311,28,1074,145,23,109,3,5,38,19,7,12,5,0,87,5,0,3,21,4,6,9,3,17,0,0,8,5,4,14,0,62,2,3,14,7,12,34,3,4,16,3,10,2,2
0,20,0,0,1,11,0,0,12,25,11,62,0,0,9,13,6,7,0,0,84,0,112,24,0,10,12,0,0,0,70,25,35,0,48,29,6,263,22,5,58,4,0,6,10,0,6,5,0,39,2,0,6,26,11,0,0,1,3,0,0,9,10,0,0,0,21,5,1,9,7,13,21,2,3,11,3,8,0,5
8,83,90,44,3,0,9,0,51,58,61,132,3,6,106,22,55,10,1,23,287,25,284,26,6,26,97,29,4,1,59,18,163,5,83,61,144,548,400,47,122,45,6,48,48,4,7,14,94,68,10,0,0,43,9,9,0,8,31,0,0,15,9,2,0,0,137,4,4,14,6,84,56,3,2,11,3,7,7,18
11,79,195,40,7,9,18,27,131,107,111,265,20,32,158,102,98,23,5,41,319,7,587,22,5,28,44,10,6,23,179,0,217,8,122,71,38,1465,156,35,144,18,6,81,66,6,4,2,82,104,42,110,12,10,6,29,39,1,19,0,0,10,7,41,66,21,154,0,4,22,7,69,64,7,1,27,2,14,16,25
4,25,0,40,13,8,33,118,150,141,122,391,20,245,230,43,42,33,12,28,128,7,401,65,1,7,67,2,20,5,119,7,181,11,140,82,46,1216,184,42,300,18,2,46,46,19,4,2,140,51,22,0,18,31,15,22,79,3,17,19,0,9,10,10,95,16,130,3,4,25,10,49,54,4,0,41,3,18,33,54
0,13,0,39,7,6,16,36,83,83,70,206,22,48,57,37,36,7,5,16,262,4,323,131,2,14,229,23,0,2,154,0,214,1,166,119,19,906,116,4,91,14,2,28,23,12,18,3,50,104,32,0,15,28,1,15,15,6,14,8,0,18,5,6,20,5,51,0,4,16,5,28,22,1,1,11,1,11,11,18
0,2,0,36,1,2,0,16,44,49,75,158,3,16,7,14,14,20,4,4,22,2,130,12,6,7,48,14,12,18,134,90,55,14,64,36,32,520,78,28,109,1,9,63,50,13,13,9,0,18,10,0,21,39,22,0,1,7,12,2,0,27,27,0,3,1,93,5,2,27,10,22,46,9,2,18,1,22,1,6
0,0,0,0,0,2,0,0,12,2,0,0,0,0,0,14,0,0,0,20,18,0,139,14,0,0,58,0,0,0,40,0,55,0,88,35,0,166,0,0,112,0,0,13,9,20,12,3,0,14,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,5,0,5,6,0,0,8,0,4,0,0
0,0,0,0,0,1,0,0,3,6,2,32,0,0,0,4,1,5,0,0,34,0,55,12,0,5,96,0,0,0,46,18,26,0,57,29,0,261,60,0,70,5,0,4,9,1,9,12,0,24,0,0,29,24,5,0,0,3,10,0,0,10,5,0,0,0,27,14,6,15,15,18,36,5,1,19,3,7,0,1
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,7,0,10,0,0,0,22,0,0,0,0,0,24,0,18,2,0,71,20,0,0,0,0,0,2,0,0,0,0,24,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,1,0,0,0,1,0,1,0,0
0,3,0,0,0,2,0,0,9,26,8,7,0,0,2,17,4,0,1,0,67,6,82,77,1,2,207,0,6,1,230,0,156,6,146,73,0,411,4,3,152,0,0,24,13,22,3,0,0,0,0,0,18,0,1,1,0,1,1,0,0,1,2,0,0,0,26,0,0,5,0,5,4,0,0,4,0,6,0,3
1,84,0,0,4,4,0,0,57,63,49,94,0,0,67,43,64,19,1,6,173,6,208,18,5,1,150,102,16,67,112,0,269,50,130,74,5,770,68,0,156,5,1,33,22,3,3,3,0,9,11,0,9,8,12,4,4,2,16,0,0,2,10,1,2,0,45,0,3,10,4,14,23,4,1,13,4,7,10,17
1,193,10,0,13,3,4,28,94,53,87,271,5,37,148,44,65,28,25,5,253,0,280,61,12,16,113,2,1,2,58,0,209,11,143,105,40,709,42,1,87,1,5,47,38,8,6,4,0,81,24,80,0,22,10,21,46,6,24,12,1,11,13,10,39,24,88,6,5,40,10,51,54,7,1,30,4,22,15,40
11,98,34,20,11,7,18,13,87,81,126,251,25,24,207,71,63,21,16,1,381,22,534,152,0,7,282,55,4,5,247,35,290,55,150,139,30,1033,118,10,75,14,4,69,53,3,4,2,271,71,19,20,14,28,14,16,54,8,28,6,0,18,11,27,24,14,50,1,4,19,7,57,51,2,2,18,2,12,25,21
3,138,0,40,5,10,7,0,79,99,69,181,6,0,89,41,77,11,5,0,200,8,355,71,2,42,142,25,6,8,142,0,187,2,111,37,28,743,82,10,36,2,4,49,31,7,2,1,8,261,1,0,12,11,10,11,4,2,9,0,0,12,10,3,0,0,41,1,3,14,2,12,30,2,1,11,3,5,9,5
0,3,0,0,0,1,0,0,8,10,12,9,0,0,1,8,0,6,0,0,88,17,176,50,0,17,106,79,0,24,154,18,78,22,83,26,7,48,12,0,48,0,0,24,16,5,11,3,0,16,0,0,17,0,2,0,0,0,0,0,0,8,6,0,0,0,9,0,0,4,0,6,23,0,0,9,0,6,0,0
0,58,10,37,3,1,1,0,77,54,52,103,12,0,50,35,34,8,2,0,170,8,229,42,0,5,85,22,2,4,157,0,155,6,91,37,20,277,134,17,73,15,2,31,18,5,3,2,42,3,5,0,9,16,8,10,0,1,15,0,0,3,4,3,0,2,54,0,4,11,4,15,20,4,1,14,1,4,17,25
12,96,0,48,6,8,3,55,117,83,101,270,32,48,147,98,65,23,14,4,442,8,583,84,17,7,297,48,16,31,155,0,249,24,251,160,6,723,98,6,181,5,6,50,45,8,15,9,50,51,37,0,0,19,7,8,1,8,16,0,0,9,15,30,0,2,97,1,3,21,8,27,58,4,2,34,4,15,36,52
11,140,0,64,8,7,11,36,100,101,100,292,17,69,100,50,66,35,35,11,493,1,899,244,0,10,425,24,5,7,374,0,348,11,315,225,33,683,192,9,72,11,14,77,54,14,6,13,10,96,23,0,16,33,13,18,46,10,33,31,31,7,12,16,28,8,94,1,4,38,9,40,74,5,3,34,3,13,50,53
2,119,109,0,8,8,26,32,121,101,110,310,26,51,127,103,71,26,24,4,559,5,931,335,8,16,622,20,14,13,218,14,431,20,154,111,30,467,80,0,114,16,13,67,50,8,16,7,0,43,33,0,6,22,16,14,63,8,24,24,0,14,14,10,20,3,96,6,2,34,9,30,43,5,1,36,4,17,27,29
0,108,92,56,4,5,3,20,97,90,102,311,6,42,139,66,59,17,14,56,419,6,397,274,11,3,656,140,14,18,203,41,317,14,147,82,68,505,183,37,99,20,6,81,76,12,7,5,74,62,23,0,19,83,39,19,12,17,43,5,4,36,32,8,5,3,155,2,6,21,8,77,45,4,1,23,2,10,14,30
1,118,0,0,1,2,8,0,46,44,44,152,12,0,68,30,32,4,2,4,443,24,554,305,13,12,944,37,12,1,61,18,331,13,49,32,56,322,87,54,88,30,1,44,22,7,6,2,20,16,1,0,0,5,2,4,11,13,7,0,0,1,5,4,3,1,137,4,0,6,5,113,52,0,1,9,2,4,27,36
0,0,0,0,0,1,0,0,6,3,3,9,0,0,1,4,0,4,0,0,16,0,12,18,0,0,86,0,0,0,77,0,38,0,128,59,0,144,5,2,53,0,0,13,16,10,6,0,0,0,0,0,23,3,2,2,0,1,2,0,0,3,1,0,0,0,30,0,0,2,1,3,2,0,0,6,0,3,0,1
6,55,15,24,5,4,3,0,44,40,66,109,9,0,43,30,32,6,3,0,191,0,205,312,0,0,780,0,0,0,28,0,78,0,109,182,24,321,92,39,112,14,1,26,15,1,1,1,90,73,34,0,0,9,5,20,67,1,14,0,0,6,6,4,75,18,61,0,3,10,4,11,13,1,1,8,2,1,4,15
1,97,100,37,6,11,8,38,124,91,161,351,14,89,121,47,58,26,29,36,217,8,259,270,17,19,716,17,17,17,234,0,205,18,179,99,13,548,48,3,113,3,10,93,64,8,3,2,54,56,34,80,2,11,8,18,12,4,18,0,0,7,12,22,10,33,78,0,4,24,7,13,31,5,1,16,2,24,26,28
15,102,0,131,11,6,13,36,91,66,85,221,11,49,77,48,47,23,18,3,317,5,485,367,10,10,877,12,6,11,73,5,241,7,200,164,13,1194,92,2,142,11,10,70,70,5,10,6,30,69,24,0,4,35,10,9,19,10,23,14,0,10,16,9,6,3,92,1,3,22,7,20,35,5,2,21,5,15,21,28
1,75,0,64,5,5,5,29,113,74,94,254,28,62,101,70,68,15,17,4,242,2,562,438,42,5,794,44,5,37,137,0,224,34,185,130,16,681,106,0,119,10,6,28,24,15,11,6,5,31,17,0,1,22,16,5,35,2,32,29,0,5,21,2,15,5,118,7,7,29,11,53,19,3,3,35,4,12,16,17
6,124,40,0,8,8,0,33,86,89,109,402,6,44,100,65,59,24,15,6,178,4,343,250,4,32,470,12,7,8,85,22,200,7,74,49,66,1325,150,49,75,21,3,69,58,9,10,4,44,59,17,120,9,31,13,18,16,10,17,36,18,15,15,4,4,2,98,2,5,23,11,20,38,4,2,20,4,11,18,22
0,66,0,40,2,11,2,8,48,40,60,160,10,4,43,24,43,4,5,0,247,8,342,247,4,2,434,18,1,19,116,18,218,6,115,65,32,1065,293,51,151,27,4,32,16,2,10,6,0,53,5,0,0,8,3,12,4,3,10,3,0,4,3,2,2,0,49,4,5,12,7,7,20,1,2,15,3,5,7,8
0,6,0,0,0,0,0,0,24,4,22,1,0,0,2,6,14,0,0,0,10,0,22,7,0,0,7,0,7,0,126,36,36,0,129,68,7,648,14,7,12,0,0,40,36,7,8,3,0,15,0,0,8,3,4,0,0,0,20,0,0,4,8,0,0,0,58,6,1,4,3,0,9,6,0,8,0,4,0,1
6,96,100,75,2,5,6,0,32,50,58,93,1,0,22,23,37,7,0,53,131,1,136,126,2,6,440,5,2,1,28,0,90,6,60,41,35,422,47,46,125,10,2,13,16,5,15,15,8,61,6,0,1,8,8,5,0,2,12,0,0,1,6,3,0,10,42,1,1,10,5,16,21,1,1,3,3,2,4,9
6,84,10,56,4,5,8,37,85,66,87,234,2,77,82,55,49,18,18,9,390,14,730,364,16,11,1142,23,16,14,138,0,380,16,236,216,38,915,65,16,100,30,7,49,43,7,10,8,58,11,46,60,10,23,15,14,0,8,19,0,0,8,12,34,0,32,117,9,10,31,9,25,42,6,4,35,6,14,24,42
11,144,41,48,5,1,10,36,106,83,141,189,10,56,82,50,62,18,23,11,253,4,656,390,7,4,772,19,7,16,157,5,244,6,149,125,35,1076,81,2,121,12,6,41,34,19,4,5,107,56,50,20,21,29,9,11,48,11,39,3,1,19,14,3,12,5,93,2,1,18,3,22,27,4,1,21,1,13,18,18
0,49,0,26,8,6,15,52,109,113,114,361,29,74,90,54,43,20,17,2,233,0,400,216,0,16,588,7,0,4,65,18,280,1,156,87,22,639,127,1,84,10,6,35,29,6,5,4,42,37,23,0,10,42,12,11,55,2,23,9,0,6,16,9,29,6,110,2,4,24,8,19,30,3,3,24,4,16,18,23
0,51,0,25,4,5,11,24,84,56,120,289,11,20,84,40,48,8,17,8,226,5,295,265,5,0,502,7,1,16,172,7,155,25,115,78,77,1100,259,65,101,12,5,63,52,4,6,3,44,112,36,60,6,22,5,25,18,8,18,1,0,12,7,7,12,7,130,3,4,18,8,22,36,1,2,17,2,8,16,23
2,34,0,41,1,1,14,0,55,77,76,117,12,0,30,33,29,3,0,0,137,6,216,91,4,2,271,20,5,7,62,36,96,10,60,34,39,543,259,10,31,14,2,37,24,12,10,4,2,13,1,0,4,15,4,0,4,13,10,0,0,8,4,2,5,0,71,5,3,15,4,10,17,1,1,9,0,4,1,3
0,0,0,0,0,2,0,0,11,7,8,0,0,0,12,6,0,0,0,0,12,0,72,43,0,0,101,0,0,0,17,61,77,0,70,40,5,61,10,7,40,0,0,25,15,5,6,3,0,5,0,0,4,12,0,0,0,0,2,0,0,0,0,0,0,0,40,0,0,5,3,11,7,3,2,9,0,5,0,3
0,65,0,28,1,5,9,0,40,30,47,90,8,0,65,36,41,9,6,0,103,1,211,104,5,0,197,4,1,2,55,0,124,0,43,29,28,477,94,67,112,16,4,44,36,12,2,4,16,64,9,0,22,1,4,3,0,0,6,0,0,6,2,2,154,0,36,4,4,19,10,22,32,3,3,19,3,8,33,29
0,52,32,23,6,6,6,64,112,109,114,260,3,127,57,58,55,17,26,2,353,7,382,233,4,10,670,19,1,5,124,0,198,8,132,81,9,577,44,11,151,6,6,81,60,8,5,9,30,40,58,30,25,8,13,12,54,8,21,11,0,6,7,21,97,9,108,1,2,20,4,14,36,2,0,25,1,13,29,33
6,34,0,16,2,3,8,43,84,72,146,251,14,87,58,47,32,20,35,6,274,12,254,131,12,6,514,11,0,65,299,8,74,6,70,59,20,165,85,7,27,2,5,31,34,5,11,10,40,49,26,0,4,30,12,17,57,6,18,20,0,19,15,6,42,4,93,8,4,18,5,19,23,4,1,19,1,17,11,16
0,20,1,16,2,7,0,5,49,35,51,126,0,15,9,27,17,3,6,0,86,7,648,340,8,0,202,25,6,17,31,18,104,6,80,27,12,259,34,0,54,4,15,62,56,4,10,2,20,30,13,0,6,9,3,1,8,3,13,3,0,4,3,0,1,0,17,2,3,11,3,11,9,1,3,8,2,6,11,8
1,135,10,68,4,7,20,33,121,103,103,270,4,52,149,60,86,12,26,2,394,5,486,292,12,12,691,12,12,6,239,10,275,22,208,125,82,1318,213,73,176,38,9,55,39,11,3,2,0,41,33,0,0,31,11,7,24,3,5,9,10,10,12,6,3,17,259,3,10,45,19,30,47,12,6,44,6,29,19,15
1,39,0,40,1,3,13,2,63,61,83,158,10,0,57,53,42,4,3,0,198,0,221,76,0,12,368,0,4,0,154,0,80,0,48,19,29,732,260,18,30,61,3,72,51,15,10,4,149,5,5,0,28,14,9,2,3,0,6,0,0,7,6,3,3,0,48,7,4,15,8,16,16,5,0,8,1,11,2,6
0,2,0,0,0,1,0,0,7,1,14,1,0,0,0,5,2,2,0,0,29,0,53,43,0,2,89,0,7,22,124,25,31,22,62,42,2,96,14,2,38,0,0,8,12,7,6,3,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,25,1,1,4,3,4,8,1,2,6,3,7,0,4
0,29,75,32,1,5,21,0,52,44,34,82,20,0,33,17,41,24,2,9,164,0,142,115,4,4,247,13,0,6,36,0,127,8,52,64,35,568,94,51,108,22,5,54,43,5,16,3,255,68,2,0,19,20,10,34,99,3,29,0,1,9,7,10,255,11,107,0,2,13,7,18,18,3,1,23,1,3,18,31
1,64,0,24,4,2,2,55,66,47,70,208,2,106,143,19,29,15,21,2,266,1,298,197,4,4,550,11,5,4,73,0,155,8,120,82,23,521,79,4,136,9,4,42,28,15,14,7,30,25,25,0,10,33,9,8,7,3,6,0,0,6,10,14,6,21,96,5,4,33,13,12,23,2,2,22,3,17,13,28
11,94,179,72,8,1,12,45,90,69,140,194,14,78,79,38,54,18,41,9,218,2,277,210,5,4,520,19,6,18,151,11,292,17,214,135,25,796,152,10,113,5,8,86,73,13,5,5,10,20,11,0,0,36,11,18,10,4,24,0,3,11,13,7,2,5,101,1,3,18,5,17,38,5,3,20,5,13,15,30
4,116,0,0,8,5,3,26,82,81,78,231,10,60,77,91,65,20,24,0,350,8,329,265,8,38,787,20,6,18,136,18,301,16,237,150,13,939,98,4,81,11,3,40,28,6,19,12,22,31,21,0,3,30,10,3,8,10,22,0,0,12,15,5,4,1,141,5,5,25,9,16,31,3,3,27,3,7,27,44
2,81,5,76,4,2,6,25,115,79,65,204,7,25,104,63,62,13,3,4,179,10,252,174,0,5,460,5,6,8,80,32,149,0,119,79,67,1137,122,73,327,23,3,57,49,7,23,26,94,49,11,0,20,36,11,18,10,8,11,27,18,16,11,10,4,2,323,3,4,23,5,22,48,3,2,19,3,14,14,31
6,40,0,48,1,13,0,2,97,62,79,190,4,2,65,28,34,13,2,0,179,1,286,66,0,12,402,1,1,2,80,0,181,8,56,48,27,338,144,26,74,19,0,16,19,6,25,5,22,24,3,0,22,21,10,12,25,6,13,9,0,12,8,5,41,2,179,3,2,15,2,11,13,1,2,12,1,10,9,12
0,6,0,0,0,0,0,0,29,4,2,5,0,0,1,4,2,9,1,0,10,0,12,0,13,5,84,14,7,43,137,7,17,14,22,4,4,171,10,2,55,0,0,25,11,4,5,0,0,21,0,0,10,3,0,0,0,16,1,0,0,2,0,0,0,0,27,5,1,7,5,9,15,1,2,10,2,2,0,0
1,35,0,80,0,1,9,0,47,47,48,94,6,0,40,27,40,7,2,33,60,1,239,79,18,13,298,30,0,30,28,1,120,13,49,33,20,301,92,52,82,27,2,15,11,6,20,18,0,43,13,0,0,15,5,7,63,1,4,0,0,3,4,6,60,5,39,0,1,6,2,5,10,1,1,5,2,3,3,51
2,87,46,36,8,11,8,31,119,114,117,355,15,62,149,87,62,28,21,2,294,40,400,215,8,11,569,25,6,18,130,36,229,16,141,71,46,960,72,19,117,6,5,54,59,7,7,7,60,43,32,113,9,34,16,13,7,10,15,0,10,19,11,25,8,5,95,6,4,21,8,12,20,4,3,16,5,14,23,38
15,85,93,91,9,4,8,54,83,85,103,267,8,98,77,42,61,30,9,2,352,0,379,187,7,2,538,25,6,26,193,0,211,17,187,129,16,1140,168,4,182,2,2,38,50,7,8,7,138,24,19,100,14,49,20,10,7,2,38,0,1,20,21,6,5,10,106,2,6,22,10,15,31,5,1,25,1,12,20,34
1,73,147,42,5,4,12,31,90,123,105,334,9,54,114,65,67,14,18,13,298,8,406,197,18,4,412,23,11,20,262,0,258,12,184,114,57,604,262,0,107,33,7,41,24,11,9,5,2,30,57,20,7,29,12,12,17,4,10,0,0,11,14,3,2,1,75,2,4,18,8,12,15,6,2,12,3,27,27,39
8,87,0,32,5,5,12,10,62,84,64,200,24,19,78,64,46,23,8,42,246,2,275,180,11,12,331,12,4,10,128,5,133,4,191,118,80,602,188,87,139,25,12,76,58,6,6,8,12,27,14,0,9,31,13,33,9,3,10,0,18,14,13,7,3,4,85,3,1,20,6,23,42,6,1,11,3,13,19,187
4,50,0,0,5,1,3,2,59,42,64,153,0,2,48,51,48,8,10,0,204,0,300,90,1,6,191,1,1,2,25,0,106,1,96,108,36,325,90,37,18,16,6,67,43,5,4,4,0,1,0,0,3,21,4,4,4,13,7,5,0,3,4,2,2,1,42,2,10,19,7,13,15,3,2,9,1,8,3,133
0,11,0,0,0,2,0,0,15,4,0,0,0,0,2,3,0,0,0,0,7,0,48,31,7,10,82,7,7,7,102,25,14,14,79,43,6,147,5,4,36,0,0,17,10,11,0,0,0,5,3,0,11,1,0,0,0,2,4,0,0,0,4,0,0,0,36,4,0,6,3,10,15,1,1,10,0,7,0,2
0,41,20,2,3,2,10,0,47,53,47,104,20,0,45,38,29,6,0,7,52,0,37,70,1,0,120,4,0,2,13,0,77,2,49,25,51,694,168,60,126,24,1,16,16,2,0,1,11,41,10,0,0,5,1,11,79,1,6,0,1,0,1,3,78,15,31,1,1,8,4,8,12,2,1,6,1,2,10,11
2,77,0,0,4,4,0,31,87,76,83,228,0,69,73,28,44,7,14,0,182,38,214,71,4,0,242,2,1,11,77,22,89,8,90,68,27,329,126,17,61,15,3,23,13,9,4,6,0,76,27,0,24,12,9,5,25,2,6,0,0,8,13,19,29,12,73,3,0,17,4,11,10,3,2,18,0,11,5,8
0,43,194,64,4,7,3,32,62,62,71,185,5,53,39,22,19,11,8,16,233,2,283,80,7,6,433,13,1,4,128,1,197,6,132,85,4,771,61,2,149,4,1,13,26,6,0,1,198,55,22,60,6,4,2,1,0,1,4,0,0,4,8,3,0,7,39,2,2,11,4,8,14,4,1,11,1,12,17,21
12,96,147,54,4,3,13,41,125,86,103,296,31,88,126,69,81,29,18,23,404,0,592,326,0,7,824,8,2,2,118,0,205,0,202,130,18,1218,141,7,156,8,6,41,43,3,3,3,40,110,32,0,2,32,5,11,12,6,31,0,0,21,17,10,2,2,102,0,6,36,7,22,23,5,2,21,5,15,19,29
1,141,13,88,5,5,7,41,72,58,76,291,20,104,113,42,52,17,13,39,144,1,230,157,31,6,374,59,14,44,126,22,133,31,89,47,63,1432,157,66,70,21,5,38,29,5,14,3,4,26,18,0,12,20,9,18,15,8,13,0,29,16,14,11,5,4,91,1,4,11,5,14,14,3,2,19,1,11,16,25
1,38,0,0,2,15,6,0,62,60,52,131,2,0,46,27,49,9,2,0,120,24,353,72,1,14,378,0,25,0,60,0,31,12,105,74,43,1190,94,25,69,35,5,22,20,5,8,4,0,7,5,0,10,17,8,8,4,3,9,0,0,8,6,7,1,0,30,4,1,11,6,10,9,3,1,7,1,8,7,5
0,4,0,0,0,2,0,0,25,9,7,6,0,0,10,10,1,0,1,0,101,0,74,50,0,2,139,0,0,0,104,0,17,0,38,21,2,312,14,7,46,0,1,26,24,1,0,0,0,1,0,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,34,2,0,2,2,4,12,2,0,7,2,6,0,1
0,36,147,86,2,4,12,0,57,51,40,99,26,0,72,50,42,6,1,25,132,28,181,79,11,8,299,37,22,6,30,0,156,5,90,45,20,854,81,36,190,12,5,62,41,13,18,11,73,141,32,0,23,30,10,5,84,4,50,0,6,7,12,8,94,28,59,7,2,17,7,10,15,3,3,12,3,7,7,17
1,119,38,63,7,11,19,45,148,103,152,468,18,79,99,71,56,39,13,11,328,7,371,311,5,8,809,8,8,11,97,0,373,5,160,86,42,1137,176,29,146,12,3,65,43,12,9,7,92,48,31,260,39,17,17,15,36,13,19,2,1,15,18,23,34,13,189,8,7,24,12,23,57,6,4,41,6,20,11,56
12,91,186,22,5,4,17,64,98,80,73,538,20,68,63,29,42,9,26,3,265,8,473,293,5,30,568,36,4,17,155,31,342,41,114,73,14,830,120,0,101,6,17,72,55,7,8,4,40,70,41,0,9,44,14,13,3,13,14,48,1,21,12,3,1,13,122,2,2,20,12,20,40,7,2,25,1,14,35,71
10,96,0,0,3,3,6,31,73,66,93,289,10,91,76,37,57,10,20,0,124,0,148,109,0,5,396,1,0,1,156,0,136,0,109,62,14,591,89,6,46,18,4,31,27,7,10,2,0,123,22,0,6,8,2,6,4,20,3,25,0,3,4,3,0,12,45,5,6,28,10,21,26,10,7,21,3,14,11,20
10,76,0,34,1,0,16,2,51,40,45,135,7,2,80,48,55,10,5,2,144,11,377,166,6,7,242,32,10,13,116,1,151,12,88,61,70,637,263,74,100,27,4,30,25,11,10,21,11,62,21,100,8,25,12,31,10,7,20,3,0,10,10,9,11,4,58,2,4,15,6,15,15,2,2,13,4,5,9,6
